universe_id,name,genre,genre_l1,genre_l2,iconUrl,description
8338286268,[x2 Luck🍀] Sticks Incremental 🌲,All,Simulation,Incremental Simulator,https://tr.rbxcdn.com/180DAY-5955e098806637ad24966eeca1326e18/512/512/Image/Webp/noFilter,"🍃 How to Play Sticks Incremental 🍃\n\n🌲 Collect sticks to buy powerful upgrades.\n✨ Discover rare sticks to boost your strength even more.\n📈 Progress through unique stages to unlock special upgrades.\n🏆 Automate your land and rise to become the #1 stick collector!\n\n👍 Drop a like and favourite the game to support future updates.\n\n🔔 Join our community server for update logs, sneak peeks, and leaks!\n\nInspired by: Circle Incremental, Upgrade Trees, Corn Incremental"
1072353049,Forgotten Worlds,RPG,Roleplay & Avatar Sim,Animal Sim,https://tr.rbxcdn.com/180DAY-14b4005440d22efe8320c924cf167eae/512/512/Image/Webp/noFilter,"Welcome to Forgotten Worlds!\n\nGenre:\n- Roleplay\n- Archive\n- Fantasy\n\nDescription:\nThis is an archive of games made prior to the creation of Virtuality World group. Enter a world unlike your own, explore the map as a wolf, or a trapper. Make friends, stories, and memories!\n\nInformation:\n- Stay updated in our Roblox group.\nhttps://www.roblox.com/groups/3606245/Virtuality-World\n- Message the owners if you have any problems with the game."
8383712864,[🍀X9999] Steal A EZ Brainrot MODDED!,All,Simulation,Tycoon,https://tr.rbxcdn.com/180DAY-842b5bf7c986eda40a4021c5253ce342/512/512/Image/Webp/noFilter,"👍 Like the game and join the group\n⚠️ If you are experiencing lag it could be cause of the amount of brainrots by others, use a private server!\n\nHow to Play:\n👽 Buy a Brainrot\n🥷 Steal Brainrots from other players\n💸 Generate money\n🐦‍🔥 Rebirth\n✋ Buy slaps and troll gear to troll other players!\n\n💻 Supports Desktop, Mobile and Tablet players\n💓 Made with love by Brave!\n\nTags (ignore): Free, Admin Panel, Inf, Modded, Steal A Brainrot Modded, Robux, Latest, New, Everything, Inf Money, Morphs, Spawner, Owner, Admin, Best, F2P, Game, Luck, Lucky, x999"
8114886122,[🌍] Steal a Soccer Card,All,Simulation,Tycoon,https://tr.rbxcdn.com/180DAY-417408dbc52df235592ac78320826e23/512/512/Image/Webp/noFilter,"⚽ Welcome to Steal to Soccer Card...\n👍 Like the game & join the group for exclusive rewards!\n🌟 New Cards  drops at 5,000 LIKES!\n\n🎊UPDATE:\n- Clubs Event 🌍\n- 15 New Clubs Cards are here... 💥\n- Bug fixing 🐛\n- New Rebirth Level 🔄️ (9)\n- New Fc Barcelona Cards added to the Shop🐐\n\n🕹️ How to Play:\n⚽ Buy and upgrade your Soccer Cards\n💣 Sneak into other bases and steal their Cards\n💰 Earn cash per second from your Cards\n🔁 Rebirth to unlock stronger Cards and earn multipliers\n🎭 Use gadgets to defend, troll, or outsmart your enemies!\n\n📱 Play on PC, Mobile, or Tablet – grind anytime, anywhere\n🔥 New Cards, updates & chaos gear added regularly!"
7035698791,🎢 Highest Ever Cart Obby,All,Simulation,Idle,https://tr.rbxcdn.com/180DAY-13466d9068033dfa338a0b97df5b1e80/512/512/Image/Webp/noFilter,Are you brave enough to reach the top of the highest CART ever?\n\nClimb the BIGGEST CART to come back down with the craziest Cart Rides EVER! ⭐\n\n⚡️  Premium benefits: Premium players get free +5 speed   ⚡️ \n\nMake sure to CLIMB multiple times by rebirthing to unlock COOLER carts! 
8330910875,Beat up Gubby in His Own Home,All,Simulation,Physics Sim,https://tr.rbxcdn.com/180DAY-159f5ca98b2a5539d40f5c819d6ff3c2/512/512/Image/Webp/noFilter,"The Rocket Update is here! New Rocket Launcher and Rocket Arena maps! Also a Party Gubby has been added to celebrate 100k group members and more!\n\nGubby owes the IRS money. A LOT of money. You've been sent to collect it.\n\nBeat him up to earn money. Use the money to unlock more ways to beat him up. Slap him, throw grenades at him, drop bowling balls on him. It's all fair game. He should have paid his taxes\n\nDon't worry though, Gubbies don't have a central nervous system so he's ok.\n\nView the most recent updates here!\nhttps://devforum.roblox.com/t/3871079\n\nv1.6.5"
8070392042,[🌎] Steal a Country,All,Simulation,Tycoon,https://tr.rbxcdn.com/180DAY-40732ad33f63b82e7b5c8802259e0426/512/512/Image/Webp/noFilter,"🗺️ Welcome to Steal a Country!\n\n🔥 Like the game and join the group\n\nHow to Play:\n🏰 Buy a Country\n🕵️‍♂️ Steal Country from other players\n💰 Collect taxes and generate wealth\n♻️ Rebirth\n🎭 Buy troll tools and slaps to troll other players!\n\n💻 Supports Desktop, Mobile, Tablet and Console players\n\n👑 Credit to.... you, the player."
6785937784,20 vs 1: Pop The Balloon🎈,All,Party & Casual,,https://tr.rbxcdn.com/180DAY-6e4bc0ff4354b8df7302dd8a6617661f/512/512/Image/Webp/noFilter,"🎈 20 v 1: The Ultimate Player Challenge! 🎈\n\nStep into the arena with 20 v 1, a game where strategy and quick decisions take the stage!\n\n✨ Automation Mode:\nJump into balloon pop chaos with automated challenges inspired by the popular 20 v 1 format.\nTest your skills and see how far you can go!\n\n🎮 Manual Mode:\nJoin games hosted by live players for a dynamic and unpredictable experience.\nThe hosts create the rules—are you ready to take on their challenges?\n🌟 Whether you’re competing or spectating, there’s never a dull moment in 20 v 1.\n\n👍 Don’t forget to LIKE and FAVORITE the game for more updates!\n\n⚠️ Disclaimer: This game is purely for entertainment purposes and is not affiliated with any real-life events or creators. ⚠️\n📌 Tags: 20v1, challenge, simulator, host, fun, automation, balloon pop, party game, boy, red or blue, wardrobe, girl, social, hangout"
300039023,[V2.2] Stepford County Railway 🚉,All,Simulation,Vehicle Sim,https://tr.rbxcdn.com/180DAY-9a068f323abd238212c7e985cd9fbd0d/512/512/Image/Webp/noFilter,"Welcome to Stepford County Railway! A train network simulation game with driving, dispatching, guarding and signalling.\n\nSCR Group: https://www.roblox.com/groups/3620943\n\nJoin the group and attend training sessions to unlock more roles in-game.\nYou can access all roles by joining a Private Server.\n\n== Common Issues ==\n> If you find yourself lagging when looking into the distance, check Roblox graphics settings. Try level 8 or 9 instead of 10 if using manual mode, or try automatic mode.\n\n== Major Update Log ==\nhttps://devforum.roblox.com/t/217981"
7586676065,🦴Train Dog to Fight [CHARLIE],All,Simulation,Incremental Simulator,https://tr.rbxcdn.com/180DAY-f1e54faecfa2830b982a9c22c93133db/512/512/Image/Webp/noFilter,💪 Train Dog to Fight 💥\nSimulate real fights and become the Big Dog.\n\nCodelist\n- DOGE\n- POOL\n- WHEEL\n\nHow to play: \n🏋️‍♂️ Train Muscles ! \n🐾 Collect Animals !\n☠️Beat Others Dogs to Get More Rewards !\n
8238748429,Brainrot Jenga Tower!,All,Party & Casual,,https://tr.rbxcdn.com/180DAY-ca21bd9c2c38b314579373b7da3e1546/512/512/Image/Webp/noFilter,"Don't get knocked off the tower! 😨\n\nTOWER: Reach the bottom and press the button to win!\nDESTROYER: Launch brainrots and knock everyone down!\n\nIf you're enjoying the game, don't forget to give it a thumbs up! 👍"
6144216261,[UPD] Garten of Banban RP X! ,All,Roleplay & Avatar Sim,Morph Roleplay,https://tr.rbxcdn.com/180DAY-ee45e25ab22fb8231e46ee6f453944c2/512/512/Image/Webp/noFilter,☑️ Garten of Banban RP X! A sequel to Garten of Banban Roleplay.\n\n🔥Play as any Garten of Banban character!\n✨Unlock morphs! \n🗺️ Explore the maps!\n🔊 Play voicelines!\n📝 Resize and recolor morphs!\nand much much more!\n\n📅 Weekly update schedule! Be sure to turn on notifications!\n\nCertain assets were used in accordance to the Attribution 4.0 International license (https://devforum.roblox.com/t/garten-of-banban-rp-x-credits)\n\n❤️ By Jule Games x Euphoric Bros
8419737753,[🪐] [Steal La Brainrot X9999M MODDED],All,Simulation,Tycoon,https://tr.rbxcdn.com/180DAY-2c18b484d530120f1b91326bf62ffa89/512/512/Image/Webp/noFilter,"🗣️ Welcome to [🪐] [Steal La Brainrot X9999M MODDED]\n\n👍 Like the game and join the group\n🌀 Next Brainrot God at: 10K LIKES!\n\nHow to Play:\n👽 Buy a Brainrot\n🥷 Steal Brainrots from other people\n💸 Generate Coins\n🐦‍🔥 Rebirth\n✋ Buy slaps and troll gear to troll other players!\n\n💻 Supports Desktop, Mobile and Tablet players"
5617640646,Pizza Game Beta,FPS,Shooter,PvE Shooter,https://tr.rbxcdn.com/180DAY-23e459801f156ed42fe295112fef4b2a/512/512/Image/Webp/noFilter,"A rogue-like FPS about everything but Pizza.\nInspired by the Doom franchise and Tower Fortress.\n\n(Please remember, this game is unfinished.)"
7628118889,[TIPS] Draw Me! 🎨,All,Party & Casual,Coloring & Drawing,https://tr.rbxcdn.com/180DAY-35a51638ef98e525f90828ef2b2936fb/512/512/Image/Webp/noFilter,"Get drawn by your friends, vote for the best drawing! \nSpend the coins you earn on poses, cosmetics, and more!\n\n⚠️ Inappropriate artwork is not tolerated, and will likely result in a permanent ban. Press the RED FLAG BUTTON 🚩 to send the drawings to us to review. Please be respectful and keep Roblox safe for everyone!\n\nControls 🕹️ 1 to 7 are all assigned to a specific tool!\n\n⬅️ Undo: Ctrl + Z\n➡️ Redo: Ctrl + Y\n\n❤️ Like Draw Me! 🎨? Leave a 👍 and ⭐ to show your support!\n⭐ FUN UPDATE AT 40,000 LIKES!\n\n⚠️ Tips are made through clothing and gamepass purchases. They may take up to a week to arrive, and the Robux you get could be less due to Roblox taxes. Check your pending Robux here: https://www.roblox.com/transactions\n\n💸 To be able to receive tips, make sure your gamepasses and clothing are set to public and available for purchase. You must have the asset ID of the asset to add it to your tipping page.\n\nWe support all keyboard & touch devices 🎮 "
8549020162,Zoo Evolution[World Boss],All,Simulation,Incremental Simulator,https://tr.rbxcdn.com/180DAY-9ebf41bb8da180d3c7daca748429dfb7/512/512/Image/Webp/noFilter,"Welcome to Zoo Evolution!  \n\n✨[UPD 2]\n⚔️World Boss: World bosses are added in map1 and 2. Fight with them for special chests! Secret zoo is waiting for you.\n✨Relic System: Open world boss chests to get good relics. Make your zoo stronger!\n🐾New Pets: Hatching flame bird eggs in the shop and check new special pets in every map! 2 new coin eggs are added in map 5.\n\n⚔️ Eat to gain levels!\n🧬 Gain levels to unlock new Zoo Evolutions!\n💰 Collect Coins & Pets!\n\nTags: Zoo, Evolution, Cute , Monsters, Raid, Friends, Fun, Speed, Fast, Collect, Pets, Rainbow, Colorful, Rebirth, Stars, Simulator"
7643219504,[⚡1M EVENT⚡] Dungeons Incremental 2⚔️,All,Simulation,Incremental Simulator,https://tr.rbxcdn.com/180DAY-dabec4ec3e5984df5e682556e167a5d3/512/512/Image/Webp/noFilter,"⚔️Welcome to Dungeons Incremental 2 , an incredible Incremental game where your journey to greatness starts with defeating small mobs and bosses. You embark on an Everless Realm to cleanse it of the forces of darkness, but in order to do this, you need to gather resources, and unlock powerful upgrades, swords and other features that you will encounter during the game!⚔️\n\n\n💫Last update:💫\nv2.0\nWhats new?\n\n✨New Mobs(Space Policeman, Space Guardian,Magical Creature, Big Magical Creature)✨\n😈New Boss(Space Commissioner,Leader of Creatures)😈\n🔥New Locations( Cosmic Madness, Magic Forest)🔥\n💫New Loot(Souls)💫\n🌠Added 5 new Souls Upgrades🌠\n⚔️New Feature (Perks)⚔️\n🌌7 New Perks🌌\n🌚1 New Evolution🌚\n⚡7 New Ranks⚡\n🔁2 New Automatization🔁\n🔄️2 New Automatization Upgrade🔄️\n🌟3 New Upgrades in upgrade Tree🌟\n🌚1 New Challenge🌚\n⬆️2 New Buff⬆️\n⚔️and more!⚔️\n\n\n⚡Developers⚡\n@ed9ujn - locations, Scripts, Mobs, Game management\n@jacob12345678905, @Zefeated, @utter38 - Scripts\n@ItzTeddan - UI"
4126908979,PARKOUR Reborn Alpha,All,Adventure,Exploration,https://tr.rbxcdn.com/180DAY-926deb9ed13b4fbda89a33dd98b74ad3/512/512/Image/Webp/noFilter,"PARKOUR Reborn is an open world platformer where you explore the city of Verna through the lens of a parkour runner. Learn new abilities, discover techniques, and craft gears to enhance your movement! Challenge yourself by racing your friends, completing precise time trials, and achieving high combos while freerunning!\n\nPARKOUR Reborn is in paid early alpha access, but there are often temporary free periods after major updates where you can try out the game. It will become free upon its beta release, stay tuned!\n\nDisclaimer: Console players may be unable to play due to performance issues. It's recommended to play on another platform for now."
7471000866,[New World] Anime Evolution,All,Simulation,Incremental Simulator,https://tr.rbxcdn.com/180DAY-20ec1ffe2c87b4bc4d908fa7f6defa2b/512/512/Image/Webp/noFilter,"🔥 Welcome to Anime Evolution!\nEvolve your own anime hero, collect legendary weapons and souls, and become unstoppable!\n\n💎 Use Code: INF3 for a free reward!\n💎 Use Code: DEMONIC for a free reward!\n💎 Use Code: 75KLIKE for a free reward!\n\n💎 Use Code: REFORGE for a free reward!\n💎 Use Code: ISLAND for a free reward!\n💎 Use Code: AZURE for a free reward!\n\n💎 Use Code: FIX04 for a free reward!\n💎 Use Code: AZRAEL for a free reward!\n💎 Use Code: SEASON2 for a free reward!\n\n⚔️ Game Features\n\n🌍 Explore vast Anime Worlds full of enemies and treasures!\n🗡️ Drop System: Collect Weapons, Souls, Potions, Shadow Essence & Raid Keys!\n🥚 Summon Shadows: Open eggs with Souls to build your unstoppable Shadow Army!\n🐉 Raid Mode: Team up or go solo against powerful enemies!\n💥 Evolve: Transform through multiple anime-style evolutions and unlock ultimate power!"
8350978690,[UPD 1.5 ] Steal a Pokerot 🤑,All,Simulation,Tycoon,https://tr.rbxcdn.com/180DAY-bbd7222d7c474083c969502c6947a3a2/512/512/Image/Webp/noFilter,"🗣️ Welcome to Steal a Pokerot!\n\n👍 Like the game and join the group\n🌀  Event at: 1k LIKES!\n\nHow to Play:\n🪙 Catch a Pokerot\n🎯 Steal Pokerot from other trainers\n💵 Earn coins from your Pokerots\n✨ Evolve Pokerots into stronger forms\n🔥 Rebirth to unlock rare bonuses and faster evolutions\n🛠️ Buy battle gear and fun troll tools to mess with other trainers!\n\n💻 Supports Desktop, Console, Mobile, and Tablet players\n\nIf you enjoyed the game, don't forget to leave a thumbs up! 👍"
833209132,[LORE] Vesteria 🌠,RPG,RPG,Action RPG,https://tr.rbxcdn.com/180DAY-90b460ecdc6826b6b3232b47cdc5184e/512/512/Image/Webp/noFilter,"Vesteria is an open-world MMORPG exclusively on Roblox. Triumph over Bosses, pillage Dungeons, complete Quests, and find your place in the world of Vesteria.\n\n✨ Upon reaching Lvl. 10 in Mushtown, follow the path to the Nilgarf to meet with the Baron and begin your journey as a Warrior, Hunter, or Mage!\n\n🏆 6th Annual Bloxy Award winner for Technical Achievements"
8514466390,Lucky Block Troll Tower,All,Obby & Platformer,Tower Obby,https://tr.rbxcdn.com/180DAY-3865e4a2a05579c60351177d42aeb4bb/512/512/Image/Webp/noFilter,"Welcome To Lucky Block Troll Tower!\n\n🎲 Smash mysterious Lucky Blocks to roll for OP gears!\n🖐️ Beware of trolls!\n\nLike 👍 and join the group for exclusive Lava Slap!\n\nInspired by Slap Wall Hop Tower, Slap Tower and various other games"
7993970345,VOYAGERS,All,Adventure,Exploration,https://tr.rbxcdn.com/180DAY-e05fc4e8cdb8ba847c9bba65283f5b3f/512/512/Image/Webp/noFilter,"You, your crew, your ship and the ocean. Explore the infinite lands and the endless horizon. Follow mysterious compasses into the unknown. Who else is out there?\n\nBest enjoyed with friends! Remember to share the fish. "
7646154613,Shrink Hide & Seek,All,Party & Casual,Childhood Game,https://tr.rbxcdn.com/180DAY-2d83db1f684c2e1c36bb546ace66e7e9/512/512/Image/Webp/noFilter,"Shrink Hide & Seek is a combination of hide and seek and the ability to shrink! \n\n🤏 AS HIDER: Shrink and hide inside objects. Use powers and trolls to distract the seekers. DON’T GET CAUGHT!\n👀 AS SEEKER: Try to find the hiders and kill them. Once you kill them they’ll join your team. FIND ALL HIDERS!\n\n💰 Collect coins to get better powers and weapons!\n\nTags: Hide and Seek, Hide N Seek, Hide & Seek"
